0.000,0.009,0.000,0.006,11.495,19.515
1.000,0.016,0.003,0.003,12.989,17.846
2.000,0.017,0.002,0.000,12.853,16.416
3.000,0.021,-0.002,-0.003,12.870,15.323
4.000,0.022,0.002,-0.004,12.887,14.002
5.000,0.027,-0.010,-0.007,12.895,12.619
