0.000,-0.006,-0.002,0.085,20.528,17.033
1.000,-0.004,-0.017,0.070,20.118,17.672
2.000,-0.002,0.005,0.053,20.549,18.186
3.000,0.001,-0.002,0.038,20.138,19.209
4.000,0.004,-0.002,0.024,20.549,19.773
5.000,0.007,-0.004,0.009,20.138,20.376
