0.000,-0.014,-0.002,0.023,18.748,16.622
1.000,-0.015,-0.005,0.020,18.871,17.033
2.000,-0.016,0.000,0.018,18.730,17.479
3.000,-0.019,0.000,0.016,18.202,17.900
4.000,-0.020,-0.008,0.010,18.978,18.216
5.000,-0.021,0.002,0.005,18.748,18.706
