0.000,-0.012,-0.003,-0.017,16.652,18.379
1.000,-0.013,0.006,-0.007,16.694,17.963
2.000,-0.013,0.000,-0.001,16.638,17.563
3.000,-0.014,0.002,0.007,16.624,17.148
4.000,-0.014,0.002,0.016,16.624,16.652
5.000,-0.016,0.004,0.023,16.528,16.647
