0.000,-0.066,-0.007,-0.018,19.899,17.237
1.000,-0.053,-0.001,-0.020,19.880,17.836
2.000,-0.045,-0.005,-0.010,19.570,18.392
3.000,-0.032,0.000,-0.009,19.840,18.840
4.000,-0.026,-0.008,-0.005,19.685,19.341
5.000,-0.020,-0.005,0.001,19.899,19.775
