0.049,0.000,-0.002,-0.010,26.359,25.640
0.049,1.000,0.007,-0.010,26.291,26.178
0.049,2.000,-0.006,-0.010,26.291,26.191
0.048,3.000,0.005,-0.009,26.191,26.205
0.047,4.000,0.003,-0.009,26.258,26.225
0.047,5.000,-0.008,-0.008,26.325,26.278
