0.000,0.000,0.961,0.000,26.091,0.000
0.010,1.000,0.773,-0.002,26.091,5.218
0.020,2.000,0.584,-0.004,26.157,10.436
0.029,3.000,0.378,-0.006,26.024,15.668
0.038,4.000,0.191,-0.008,25.925,20.873
0.048,5.000,-0.002,-0.009,26.057,26.058
0.048,6.000,0.002,-0.009,23.671,26.051
0.048,7.000,-0.002,-0.009,26.224,25.567
0.048,8.000,-0.004,-0.009,26.224,25.580
0.049,9.000,-0.004,-0.009,26.091,25.620
0.050,10.000,0.012,-0.010,25.991,25.653
