0.000,-0.041,-0.003,-0.010,14.326,19.030
1.000,-0.038,-0.009,-0.023,14.305,17.992
2.000,-0.034,-0.010,-0.039,13.120,17.152
3.000,-0.030,0.002,-0.055,14.284,15.941
4.000,-0.029,-0.005,-0.069,14.295,15.113
5.000,-0.027,-0.006,-0.084,14.431,14.066
