0.000,-0.027,0.015,-0.086,14.990,14.087
1.000,-0.028,0.004,-0.051,17.989,14.224
2.000,-0.031,0.002,-0.014,17.941,15.198
3.000,-0.031,0.006,0.020,16.514,15.929
4.000,-0.034,0.000,0.056,18.038,16.373
5.000,-0.034,0.005,0.092,17.989,17.094
