0.000,-0.070,-0.001,0.005,16.473,13.579
1.000,-0.052,0.003,0.000,16.418,14.161
2.000,-0.033,0.003,-0.006,16.473,14.707
3.000,-0.016,-0.001,-0.010,16.432,15.292
4.000,0.008,0.004,-0.014,16.432,15.906
5.000,0.021,-0.002,-0.014,16.446,16.446
