0.000,0.022,-0.002,0.028,18.022,20.641
1.000,0.031,-0.002,0.020,17.781,20.278
2.000,0.042,-0.009,0.016,17.781,19.669
3.000,0.053,0.004,0.010,17.766,19.077
4.000,0.062,0.000,0.004,17.989,18.418
5.000,0.072,0.001,-0.004,17.781,17.868
