0.000,-0.059,-0.005,0.091,18.420,18.641
1.000,-0.047,-0.005,0.069,18.454,18.533
2.000,-0.035,0.000,0.047,18.403,18.374
3.000,-0.023,-0.012,0.029,18.353,18.273
4.000,-0.011,-0.001,0.011,18.054,18.522
5.000,0.002,0.005,-0.007,18.454,18.337
