0.000,0.003,-0.008,-0.005,16.311,18.344
1.000,0.004,0.013,-0.001,16.311,17.915
2.000,0.005,-0.004,0.002,16.324,17.496
3.000,0.006,-0.001,0.007,16.257,17.091
4.000,0.008,-0.001,0.013,16.284,16.731
5.000,0.009,0.000,0.020,16.244,16.297
