0.000,-0.030,-0.005,0.071,18.403,16.673
1.000,-0.033,-0.019,0.054,19.513,16.919
2.000,-0.034,-0.012,0.037,18.505,17.409
3.000,-0.036,0.017,0.023,19.178,17.705
4.000,-0.038,0.006,0.005,18.420,18.536
5.000,-0.041,0.010,-0.012,19.532,18.804
