0.000,0.084,-0.010,0.016,17.096,16.164
1.000,0.062,0.012,0.028,17.169,16.033
2.000,0.039,-0.002,0.037,17.066,16.462
3.000,0.016,0.013,0.051,17.023,16.847
4.000,-0.008,-0.009,0.061,15.024,17.224
5.000,-0.031,0.001,0.071,17.081,16.676
