0.000,0.072,0.005,-0.003,17.750,17.820
1.000,0.073,0.004,0.000,17.750,17.813
2.000,0.076,-0.002,0.004,15.024,17.807
3.000,0.079,-0.002,0.008,15.139,17.259
4.000,0.082,0.002,0.012,15.139,16.689
5.000,0.084,0.002,0.016,17.766,16.160
