0.000,-0.035,-0.014,0.092,12.073,17.694
1.000,-0.041,-0.004,0.076,13.565,16.511
2.000,-0.048,0.001,0.058,13.688,15.636
3.000,-0.056,0.002,0.042,13.546,15.071
4.000,-0.062,0.002,0.024,13.361,14.172
5.000,-0.074,-0.009,0.007,13.735,13.247
