0.060,0.000,-0.003,0.020,24.379,23.497
0.065,1.000,-0.007,0.018,24.292,23.600
0.069,2.000,0.006,0.017,24.437,23.657
0.072,3.000,-0.003,0.016,22.172,23.726
0.075,4.000,0.010,0.014,24.350,23.812
0.079,5.000,0.009,0.013,24.379,23.926
