0.077,0.000,0.006,0.014,20.158,23.926
0.064,1.000,-0.005,0.019,18.608,23.099
0.053,2.000,0.000,0.023,20.179,21.933
0.043,3.000,-0.002,0.028,18.437,21.535
0.030,4.000,0.003,0.033,20.098,20.352
0.020,5.000,0.007,0.037,20.219,19.496
