0.000,0.000,0.965,0.000,21.932,0.000
0.005,1.000,0.764,0.002,21.627,4.386
0.013,2.000,0.573,0.004,21.581,8.712
0.020,3.000,0.381,0.008,21.932,13.028
0.027,4.000,0.205,0.011,21.673,17.414
0.035,5.000,0.003,0.014,22.147,21.749
0.037,6.000,-0.001,0.014,22.099,21.792
0.037,7.000,0.002,0.014,21.604,21.887
0.035,8.000,0.001,0.013,18.907,21.891
0.034,9.000,-0.005,0.012,18.978,21.286
0.032,10.000,-0.002,0.010,21.650,20.747
