0.000,-0.022,-0.002,0.006,17.364,18.706
1.000,-0.021,0.010,0.005,17.349,18.404
2.000,-0.020,0.001,0.001,17.349,18.128
3.000,-0.018,0.001,0.000,17.364,17.957
4.000,-0.019,0.003,-0.001,17.303,17.634
5.000,-0.019,0.002,-0.005,17.318,17.346
