0.000,0.008,0.002,0.009,18.153,20.298
1.000,0.010,0.003,0.012,18.235,19.905
2.000,0.013,0.008,0.013,18.169,19.443
3.000,0.016,0.002,0.014,18.186,19.049
4.000,0.017,-0.006,0.016,18.136,18.576
5.000,0.017,-0.002,0.016,15.905,18.176
