0.134,0.000,-0.014,-0.047,22.923,22.405
0.136,1.000,-0.016,-0.048,23.561,22.277
0.134,2.000,-0.009,-0.053,22.949,22.304
0.134,3.000,-0.003,-0.052,22.872,23.290
0.134,4.000,-0.002,-0.052,22.949,23.135
0.134,5.000,0.007,-0.058,23.106,23.051
